20120405,74210,74360,72810,73270,1592,2947
20120406,73250,73310,72230,72790,874,3031
20120409,72960,73050,71560,71910,2072,3416
20120410,71820,72440,71140,71570,1341,3671
20120411,71310,71510,69910,70360,1813,3702
20120412,69910,70760,69690,70750,1358,3955
20120413,70620,71540,70000,70940,1763,3950
20120416,71000,71340,70070,70150,1676,4121
20120417,70150,70620,69180,69490,1789,4116
20120418,69670,70600,69580,70550,1748,4079
20120419,70390,70560,69610,70200,1126,4211
20120420,70270,70580,69910,70400,601,4208
20120423,70500,70860,70000,70070,710,4211
20120424,69540,69840,68990,69310,1486,4242
20120425,69390,69770,69300,69600,814,4397
20120426,70800,71180,70800,70950,466,294
20120427,71090,71400,70520,70830,1325,928
20120501,70870,70910,70170,70170,701,1153
20120502,70260,70820,70020,70370,728,1351
