20070301,1,11,200704,0.00,2575.00,2585.00,2545.00,2551.00,2551.00,2389,7428
20070301,1,11,200706,0.00,2585.00,2598.00,2555.00,2565.00,2565.00,988,12506
20070301,1,11,200708,0.00,2582.00,2604.00,2561.00,2573.00,2573.00,3371,27755
20070301,1,11,200710,0.00,2588.00,2606.00,2564.00,2567.00,2567.00,12003,32499
20070301,1,11,200712,0.00,2601.00,2615.00,2572.00,2576.00,2576.00,44102,133043
20070301,1,11,200802,0.00,2611.00,2621.00,2577.00,2582.00,2582.00,153208,82955
20070301,1,12,200704,0.00,543.20,545.50,537.90,537.90,537.90,46,500
20070301,1,12,200706,0.00,544.70,546.10,540.70,541.30,541.30,29,742
20070301,1,12,200708,0.00,544.50,547.30,540.50,541.40,541.40,130,1021
20070301,1,12,200710,0.00,544.50,547.20,539.50,541.10,541.10,157,2445
20070301,1,12,200712,0.00,544.00,547.60,538.50,539.70,539.70,2370,6641
20070301,1,12,200802,0.00,545.70,547.90,538.10,539.40,539.40,3481,3422
20070301,1,13,200704,0.00,4749.00,4759.00,4685.00,4693.00,4693.00,148,1611
20070301,1,13,200706,0.00,4741.00,4741.00,4661.00,4685.00,4685.00,184,2994
20070301,1,13,200708,0.00,4703.00,4709.00,4625.00,4653.00,4653.00,627,7516
20070301,1,13,200710,0.00,4678.00,4704.00,4607.00,4647.00,4647.00,4248,16737
20070301,1,13,200712,0.00,4672.00,4695.00,4602.00,4638.00,4638.00,11898,41243
20070301,1,13,200802,0.00,4678.00,4692.00,4596.00,4631.00,4631.00,38369,25601
20070301,1,14,200704,0.00,1338.00,1338.00,1328.00,1328.00,1328.00,7,713
20070301,1,14,200706,0.00,0.00,0.00,0.00,0.00,1329.00,0,735
20070301,1,14,200708,0.00,1338.00,1338.00,1327.00,1336.00,1336.00,21,722
20070301,1,14,200710,0.00,1334.00,1342.00,1324.00,1329.00,1329.00,32,1967
20070301,1,14,200712,0.00,1338.00,1345.00,1324.00,1338.00,1338.00,292,5292
20070301,1,14,200802,0.00,1345.00,1351.00,1330.00,1343.00,1343.00,646,1625
20070301,1,21,200704,0.00,0.00,0.00,0.00,0.00,341.20,0,230
20070301,1,21,200706,0.00,338.90,338.90,337.90,337.90,337.90,3,319
